0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,label
0.009659558534622192,0.5634455680847168,7.34454772555182e-07,0.12120211124420166,0.4370191693305969,-0.018394339829683304,0.2551482319831848,0.42644697427749634,-0.03749792277812958,0.3605661392211914,0.4885115623474121,-0.03941498324275017,0.4289509952068329,0.5445698499679565,-0.03984211012721062,0.29565978050231934,0.5073988437652588,-0.1369483917951584,0.4844629168510437,0.48318755626678467,-0.1771712601184845,0.5907660126686096,0.47142502665519714,-0.19154877960681915,0.679693341255188,0.4640430510044098,-0.19712220132350922,0.28500765562057495,0.6117827892303467,-0.12771745026111603,0.48980069160461426,0.6150347590446472,-0.18523365259170532,0.606665849685669,0.619844377040863,-0.20972223579883575,0.6973706483840942,0.6258668899536133,-0.22309599816799164,0.2628650665283203,0.6868383288383484,-0.10683299601078033,0.4301927089691162,0.7249217629432678,-0.15973055362701416,0.540355920791626,0.7455934286117554,-0.18280912935733795,0.6103570461273193,0.7687463760375977,-0.18889069557189941,0.24092614650726318,0.7274700999259949,-0.07879088819026947,0.3706146478652954,0.7089225649833679,-0.10020682960748672,0.3925275206565857,0.6640071868896484,-0.09190597385168076,0.3929619789123535,0.6388915181159973,-0.08195850998163223,E
-0.013788491487503052,0.5556488633155823,6.161458827591559e-07,0.1137252151966095,0.4289182424545288,-0.006848258897662163,0.25052493810653687,0.42159146070480347,-0.021672166883945465,0.3501862585544586,0.48428845405578613,-0.0210593082010746,0.4130011200904846,0.5376929044723511,-0.01921558938920498,0.3016648590564728,0.5147722363471985,-0.12624318897724152,0.485698938369751,0.4865871071815491,-0.17049039900302887,0.5919773578643799,0.4681933522224426,-0.1935030221939087,0.6818087100982666,0.4565833806991577,-0.20493829250335693,0.28921374678611755,0.6193233728408813,-0.11632613092660904,0.4906163811683655,0.6218445301055908,-0.17252786457538605,0.6069565415382385,0.622887134552002,-0.19868803024291992,0.7006223201751709,0.6245720386505127,-0.21375803649425507,0.2628147602081299,0.6904205083847046,-0.09328670054674149,0.4285460114479065,0.7230164408683777,-0.13911208510398865,0.5409634113311768,0.7383215427398682,-0.15946218371391296,0.6137716174125671,0.7571136951446533,-0.16457431018352509,0.23376306891441345,0.7264019250869751,-0.06232015788555145,0.3616718649864197,0.7068465948104858,-0.07362426817417145,0.3920416831970215,0.6605281233787537,-0.06055114045739174,0.40338751673698425,0.633999228477478,-0.04805917665362358,E
0.06640946865081787,0.5464712381362915,3.327079696191504e-07,0.16574114561080933,0.40383660793304443,7.394011481665075e-05,0.3257761001586914,0.39873963594436646,0.010394678451120853,0.42950233817100525,0.46249762177467346,0.03620172664523125,0.4951097071170807,0.5130136609077454,0.06578382849693298,0.43625491857528687,0.4803217649459839,-0.06849639862775803,0.6047228574752808,0.4121742248535156,-0.08697540313005447,0.7061479091644287,0.37143293023109436,-0.09275558590888977,0.790719747543335,0.3485270142555237,-0.09271841496229172,0.4399935007095337,0.5804510712623596,-0.051459114998579025,0.6253324151039124,0.5341397523880005,-0.0791131854057312,0.7374861240386963,0.5129086971282959,-0.08625064790248871,0.8249000310897827,0.5062649250030518,-0.08642847836017609,0.4148014783859253,0.6500478982925415,-0.02631663903594017,0.5795665979385376,0.661052405834198,-0.0582912378013134,0.6815212368965149,0.6725035905838013,-0.07705675810575485,0.7504209280014038,0.6942979097366333,-0.07893896847963333,0.37768077850341797,0.6875021457672119,0.006515922490507364,0.49748167395591736,0.6624293923377991,0.004906199872493744,0.5092765688896179,0.6117597818374634,0.01885504648089409,0.49683159589767456,0.5850175619125366,0.032458726316690445,E
0.07837849855422974,0.5557985305786133,1.1793457588282763e-07,0.18794015049934387,0.40278857946395874,0.015121687203645706,0.3425661623477936,0.3946453332901001,0.033991556614637375,0.4340326189994812,0.45194414258003235,0.06635119020938873,0.4879577159881592,0.49696293473243713,0.1023407056927681,0.4483351707458496,0.48627498745918274,-0.0573766715824604,0.6137655973434448,0.4154543876647949,-0.08342579752206802,0.7122269868850708,0.37286800146102905,-0.10066172480583191,0.794113278388977,0.35162997245788574,-0.10689028352499008,0.44792091846466064,0.5938028693199158,-0.045007236301898956,0.6265305876731873,0.5404064059257507,-0.06063315272331238,0.7337896823883057,0.5122458338737488,-0.06374475359916687,0.8203485012054443,0.5064677000045776,-0.06378995627164841,0.41994455456733704,0.661112904548645,-0.025072401389479637,0.5887653827667236,0.6543449759483337,-0.051749709993600845,0.6871690154075623,0.6547060012817383,-0.07198012620210648,0.7547950744628906,0.6753672361373901,-0.07629408687353134,0.38189783692359924,0.6934611797332764,0.00423444202169776,0.49500584602355957,0.6489807367324829,0.001198559650219977,0.5175496339797974,0.5925180315971375,0.012020891532301903,0.5170578956604004,0.5636683106422424,0.023606285452842712,E
0.022976040840148926,0.49609729647636414,5.147976480657235e-07,0.10968738794326782,0.36067938804626465,0.0006273910985328257,0.24887467920780182,0.35922151803970337,-0.004739595577120781,0.34799179434776306,0.41737717390060425,-0.0017976019298657775,0.41438058018684387,0.47117486596107483,0.0024405603762716055,0.3459891974925995,0.4026035666465759,-0.0653303787112236,0.5125762820243835,0.35207605361938477,-0.09702453017234802,0.6181560158729553,0.32041117548942566,-0.114509217441082,0.7060693502426147,0.29584425687789917,-0.12582628428936005,0.35713085532188416,0.5035172700881958,-0.07002084702253342,0.5297961235046387,0.4752162992954254,-0.11362113803625107,0.6476997137069702,0.46535396575927734,-0.1425466388463974,0.7420790195465088,0.45768436789512634,-0.16153641045093536,0.33906492590904236,0.5802400708198547,-0.06781059503555298,0.4865860342979431,0.6046052575111389,-0.11724412441253662,0.5916607975959778,0.6297095417976379,-0.1485590785741806,0.6647478342056274,0.6548836827278137,-0.1619080901145935,0.3050538897514343,0.6267907023429871,-0.058669645339250565,0.40548276901245117,0.6025972962379456,-0.0831843838095665,0.4002603590488434,0.5536876916885376,-0.08042177557945251,0.37737172842025757,0.5240491032600403,-0.07515379041433334,E
0.027274638414382935,0.5079655647277832,4.705259186721378e-07,0.1252715289592743,0.3575707674026489,0.0060129123739898205,0.25748366117477417,0.35004550218582153,0.00548425130546093,0.3528231680393219,0.40266647934913635,0.0140014523640275,0.41654062271118164,0.44889160990715027,0.024572109803557396,0.354440838098526,0.4075757563114166,-0.06369604915380478,0.5197960138320923,0.3524569272994995,-0.09393630176782608,0.6223993897438049,0.31779003143310547,-0.11197711527347565,0.7114595174789429,0.2952887713909149,-0.12328346073627472,0.3638360798358917,0.5109721422195435,-0.06287325173616409,0.5392982959747314,0.47577521204948425,-0.10808159410953522,0.6529305577278137,0.46212759613990784,-0.13703052699565887,0.7467934489250183,0.4561931788921356,-0.15456916391849518,0.34545713663101196,0.590705931186676,-0.05267001688480377,0.4925522208213806,0.6062458753585815,-0.0953613817691803,0.5945176482200623,0.6252579092979431,-0.11924540251493454,0.6654976606369019,0.6502237915992737,-0.1267416924238205,0.31276628375053406,0.6340783834457397,-0.035378772765398026,0.41422173380851746,0.598139762878418,-0.04963371902704239,0.41366395354270935,0.5465956330299377,-0.03998573124408722,0.3982865512371063,0.5216744542121887,-0.028972437605261803,E
0.27897918224334717,0.622967004776001,7.839004183551879e-07,0.3617095351219177,0.5751146674156189,0.00877347495406866,0.46537166833877563,0.59895920753479,-0.0005005972925573587,0.5299810171127319,0.6697728037834167,-0.012176753021776676,0.5676931142807007,0.7259849309921265,-0.024370897561311722,0.49720877408981323,0.5366471409797668,-0.030061783269047737,0.608191192150116,0.5257062911987305,-0.048532936722040176,0.6766173839569092,0.5142726302146912,-0.057200636714696884,0.7305589318275452,0.5000060796737671,-0.06348978728055954,0.48659998178482056,0.575442373752594,-0.051303934305906296,0.6128420829772949,0.5966956615447998,-0.07611009478569031,0.690474271774292,0.6122323274612427,-0.09481530636548996,0.7511439323425293,0.6221108436584473,-0.10724347084760666,0.46761125326156616,0.6256193518638611,-0.06963749974966049,0.5725801587104797,0.6940456628799438,-0.09967251121997833,0.617243230342865,0.739816427230835,-0.11847373098134995,0.6461261510848999,0.7665645480155945,-0.12584395706653595,0.4495157301425934,0.6799574494361877,-0.08470343053340912,0.5288108587265015,0.7061500549316406,-0.09741120040416718,0.5423306822776794,0.7150754332542419,-0.09678052365779877,0.5506151914596558,0.7193700671195984,-0.09530326724052429,E
0.35034051537513733,0.6164302825927734,8.284825980808819e-07,0.3940927982330322,0.5342966318130493,0.02330501191318035,0.45927828550338745,0.502991259098053,0.013023950159549713,0.5262196063995361,0.5134162902832031,0.0023468106519430876,0.5777680277824402,0.5298063158988953,-0.008738893084228039,0.4810047745704651,0.45130085945129395,-0.06262335926294327,0.5843474864959717,0.4464579224586487,-0.08454390615224838,0.641435444355011,0.4332611560821533,-0.09436173737049103,0.6866015195846558,0.4142341613769531,-0.10204712301492691,0.4653488099575043,0.491889089345932,-0.08483316749334335,0.5838374495506287,0.50058513879776,-0.12578438222408295,0.6539763808250427,0.5095529556274414,-0.14417211711406708,0.7087810039520264,0.5109851956367493,-0.15605118870735168,0.4577118754386902,0.5460463166236877,-0.09725314378738403,0.5764590501785278,0.5836268663406372,-0.12613755464553833,0.6409809589385986,0.6090322732925415,-0.1295825093984604,0.6822512149810791,0.6254197359085083,-0.12885798513889313,0.45437687635421753,0.5999447703361511,-0.1046546921133995,0.5349856019020081,0.6177990436553955,-0.10667659342288971,0.5617871284484863,0.625209391117096,-0.0946139469742775,0.5811811685562134,0.6254695653915405,-0.08682459592819214,E
0.3495232164859772,0.6215221285820007,7.082842330419226e-07,0.40518391132354736,0.5380839109420776,0.05509655922651291,0.46504083275794983,0.5081247687339783,0.05005127564072609,0.5235466361045837,0.5085997581481934,0.040283627808094025,0.5772383213043213,0.5138123631477356,0.028593264520168304,0.4847414493560791,0.45460715889930725,-0.06533907353878021,0.5864389538764954,0.44631996750831604,-0.08554136753082275,0.6413319706916809,0.43304604291915894,-0.09287513792514801,0.686913013458252,0.41209107637405396,-0.09930144995450974,0.4714455008506775,0.495876669883728,-0.10005296021699905,0.5850921869277954,0.5015311241149902,-0.14505690336227417,0.654567539691925,0.5069072842597961,-0.16265253722667694,0.7079346776008606,0.508733332157135,-0.17518916726112366,0.4653218984603882,0.551138699054718,-0.11911174654960632,0.5790753364562988,0.584154486656189,-0.14201690256595612,0.6407989859580994,0.6082931756973267,-0.13491351902484894,0.6832638382911682,0.6220225691795349,-0.12996627390384674,0.46465766429901123,0.6043057441711426,-0.12977512180805206,0.5399596095085144,0.6193976402282715,-0.11872034519910812,0.5586913824081421,0.6282668113708496,-0.0942792147397995,0.5725075006484985,0.6292055249214172,-0.08063145726919174,E
0.24618276953697205,0.5964027047157288,8.746967523620697e-07,0.30292388796806335,0.5182398557662964,0.011072507128119469,0.3882008194923401,0.4933169484138489,0.002151996362954378,0.4601288437843323,0.5131115913391113,-0.006233334541320801,0.5123050212860107,0.5376655459403992,-0.015789907425642014,0.40436363220214844,0.44904977083206177,-0.04928416386246681,0.5132233500480652,0.4374433755874634,-0.06877227127552032,0.5786743760108948,0.42945635318756104,-0.07569647580385208,0.6283656358718872,0.4169398546218872,-0.07981379330158234,0.3973965048789978,0.4910164475440979,-0.06771676987409592,0.531225323677063,0.49522894620895386,-0.09643714129924774,0.6100339889526367,0.5024707913398743,-0.10789734125137329,0.6677848100662231,0.5048669576644897,-0.11377151310443878,0.3890931308269501,0.5453373193740845,-0.08047772943973541,0.5164821743965149,0.5849105715751648,-0.10393497347831726,0.591894268989563,0.6020142436027527,-0.10982023924589157,0.6434769630432129,0.6086485385894775,-0.1110471785068512,0.3779899477958679,0.601590633392334,-0.0899573564529419,0.46346715092658997,0.61974036693573,-0.09618984907865524,0.49335891008377075,0.6263646483421326,-0.08681701123714447,0.5115861892700195,0.6285374164581299,-0.07941083610057831,E
0.05486714839935303,0.3202793598175049,1.0841229141078657e-06,0.1723436564207077,0.19121262431144714,-0.05387997254729271,0.3140590190887451,0.18414226174354553,-0.07101491093635559,0.4116091728210449,0.268102765083313,-0.056290749460458755,0.45092907547950745,0.3437647223472595,-0.03060077875852585,0.3499276638031006,0.2852575182914734,-0.18763306736946106,0.5527515411376953,0.2621535062789917,-0.24020151793956757,0.6659841537475586,0.24889123439788818,-0.27165377140045166,0.7577177882194519,0.24907726049423218,-0.29145124554634094,0.33775919675827026,0.3944913148880005,-0.1468203216791153,0.5563541650772095,0.4230266213417053,-0.1912521868944168,0.6889063119888306,0.4381456971168518,-0.20694728195667267,0.7911897897720337,0.4592280387878418,-0.21953560411930084,0.3172861933708191,0.47019803524017334,-0.09502579271793365,0.4614332616329193,0.45348870754241943,-0.10175289958715439,0.4423196017742157,0.3937152028083801,-0.0744379460811615,0.39521804451942444,0.3626247048377991,-0.05170460045337677,0.2914010286331177,0.520218551158905,-0.04670214280486107,0.3995593786239624,0.4880759119987488,-0.04909779131412506,0.390043705701828,0.4356047809123993,-0.026512933894991875,0.3498381972312927,0.40551328659057617,-0.003426866140216589,F
0.048129379749298096,0.31517982482910156,7.434809390360897e-07,0.1807423084974289,0.1882135272026062,-0.04088396579027176,0.3217542767524719,0.18822520971298218,-0.06094306334853172,0.4067505896091461,0.2763277292251587,-0.06255044043064117,0.4369443356990814,0.3502202033996582,-0.05948997288942337,0.35597580671310425,0.29142260551452637,-0.14310681819915771,0.5497498512268066,0.2590938210487366,-0.1982206553220749,0.6617581248283386,0.2475847452878952,-0.2338188737630844,0.753333568572998,0.24572116136550903,-0.25602987408638,0.34673529863357544,0.4018917679786682,-0.12203550338745117,0.5621194839477539,0.4252186715602875,-0.16425898671150208,0.6897324919700623,0.44040581583976746,-0.17801864445209503,0.7887689471244812,0.4614538848400116,-0.18643487989902496,0.3207159638404846,0.4797714352607727,-0.09397530555725098,0.4573340117931366,0.4484056830406189,-0.11331920325756073,0.43891140818595886,0.3910403549671173,-0.09185419976711273,0.39189332723617554,0.36264756321907043,-0.06923634558916092,0.2881862223148346,0.5277920365333557,-0.06889339536428452,0.39681679010391235,0.48765453696250916,-0.08456119894981384,0.38818904757499695,0.43412548303604126,-0.0640036091208458,0.34999406337738037,0.40836700797080994,-0.039704903960227966,F
0.08483341336250305,0.3498477041721344,1.5541506854788167e-06,0.2019931674003601,0.224114328622818,-0.05779257044196129,0.3360762298107147,0.21858014166355133,-0.08864489197731018,0.4412926137447357,0.29108577966690063,-0.0867346003651619,0.4974108338356018,0.3556079864501953,-0.07252556085586548,0.3773306906223297,0.2945013642311096,-0.21386151015758514,0.5658856630325317,0.2859639525413513,-0.2766489088535309,0.6819751262664795,0.2771245837211609,-0.31984856724739075,0.774532675743103,0.27958837151527405,-0.3506529927253723,0.361274391412735,0.4069698750972748,-0.17378419637680054,0.5635942220687866,0.4486619532108307,-0.23964552581310272,0.7029408812522888,0.4675569236278534,-0.27754420042037964,0.8040680885314941,0.49238768219947815,-0.3083660304546356,0.33548420667648315,0.48518505692481995,-0.11809314042329788,0.48640578985214233,0.48994511365890503,-0.12442296743392944,0.47304487228393555,0.43046334385871887,-0.08467909693717957,0.43110984563827515,0.39664697647094727,-0.05769321694970131,0.30836066603660583,0.538794219493866,-0.0668506771326065,0.41577237844467163,0.513079822063446,-0.05939776077866554,0.4064118564128876,0.4617481529712677,-0.023825258016586304,0.37037235498428345,0.43106842041015625,0.00611504353582859,F
0.06611165404319763,0.337407648563385,9.205776336784766e-07,0.19898319244384766,0.2173304259777069,-0.03409743309020996,0.33836138248443604,0.21092015504837036,-0.056612271815538406,0.4300075173377991,0.2920871078968048,-0.059727828949689865,0.470201313495636,0.3651798963546753,-0.05747798830270767,0.3720213770866394,0.30366015434265137,-0.15291094779968262,0.5610752105712891,0.2882055640220642,-0.20978574454784393,0.6757242679595947,0.2816937565803528,-0.24903559684753418,0.7694757580757141,0.2839452624320984,-0.274807870388031,0.3645521104335785,0.41443905234336853,-0.13091714680194855,0.5712404251098633,0.4489681124687195,-0.17746569216251373,0.7007982730865479,0.4687592387199402,-0.1976706087589264,0.8021845817565918,0.49144062399864197,-0.21265393495559692,0.34044182300567627,0.49521565437316895,-0.09836118668317795,0.47515222430229187,0.47315093874931335,-0.11078588664531708,0.4585797190666199,0.4183286428451538,-0.08595968037843704,0.4100669324398041,0.3891648054122925,-0.06444431096315384,0.3119974732398987,0.5453298091888428,-0.06799610704183578,0.4178106486797333,0.5080358982086182,-0.07492104917764664,0.40814128518104553,0.45444178581237793,-0.05115365982055664,0.37016671895980835,0.4292709231376648,-0.02660282887518406,F
0.02668321132659912,0.3053058683872223,9.8751365840144e-07,0.13465502858161926,0.185093954205513,-0.033628325909376144,0.2831539511680603,0.19428572058677673,-0.04999750852584839,0.3593079447746277,0.2868488132953644,-0.05256078764796257,0.3747243583202362,0.3647163510322571,-0.053434763103723526,0.338567316532135,0.28076255321502686,-0.11447619646787643,0.516913115978241,0.2620992660522461,-0.15294750034809113,0.6299203634262085,0.2562297582626343,-0.17715154588222504,0.715019941329956,0.25605297088623047,-0.19249184429645538,0.3265908360481262,0.3857949674129486,-0.10288327932357788,0.515340268611908,0.40690985321998596,-0.13441115617752075,0.6401214599609375,0.42242276668548584,-0.15288947522640228,0.7336246371269226,0.4432699382305145,-0.1640731394290924,0.296214759349823,0.4594707787036896,-0.0846550315618515,0.3974766731262207,0.4269721210002899,-0.10074788331985474,0.36710065603256226,0.3700522184371948,-0.0878998413681984,0.3191412687301636,0.3425752520561218,-0.07174433767795563,0.2583954334259033,0.5045844912528992,-0.0685700848698616,0.3300294280052185,0.4501350522041321,-0.07700557261705399,0.30550605058670044,0.402193546295166,-0.05565435066819191,0.267575204372406,0.38493257761001587,-0.032440848648548126,F
0.8091383576393127,0.7834991216659546,-4.593240134909138e-07,0.6199038624763489,0.8173642158508301,-0.014237839728593826,0.4885401129722595,0.7950085997581482,-0.04987119138240814,0.4019690752029419,0.7964046597480774,-0.0935969352722168,0.36455363035202026,0.8152452111244202,-0.1396080106496811,0.507110059261322,0.5548993349075317,-0.05154486745595932,0.4298613369464874,0.499207079410553,-0.11249995231628418,0.3918643593788147,0.48207610845565796,-0.14495277404785156,0.3734291195869446,0.4531264007091522,-0.16570401191711426,0.5743021965026855,0.5613936185836792,-0.0830451101064682,0.4240332543849945,0.6912360787391663,-0.15083818137645721,0.4478170871734619,0.7788598537445068,-0.1532374918460846,0.4927295446395874,0.791735053062439,-0.1463012993335724,0.6386740207672119,0.617195725440979,-0.11910003423690796,0.5110053420066833,0.7869904041290283,-0.18175268173217773,0.5513071417808533,0.8286568522453308,-0.15441004931926727,0.5967153906822205,0.7994627356529236,-0.12639589607715607,0.6929186582565308,0.694221556186676,-0.15759503841400146,0.6014723181724548,0.8346826434135437,-0.19947916269302368,0.6307807564735413,0.8530184030532837,-0.18094663321971893,0.665906548500061,0.810825526714325,-0.15981152653694153,F
0.0837312638759613,0.31198015809059143,9.87091766546655e-07,0.21029293537139893,0.19826790690422058,-0.018137047067284584,0.3654932975769043,0.20615507662296295,-0.027339495718479156,0.4345932900905609,0.2985324263572693,-0.03089858964085579,0.4513857364654541,0.3755786418914795,-0.033727627247571945,0.44095396995544434,0.28830811381340027,-0.07393991947174072,0.6286124587059021,0.2770780622959137,-0.09951978176832199,0.7425751686096191,0.2763836681842804,-0.10902070254087448,0.8254342079162598,0.2798953652381897,-0.11262224614620209,0.4284444749355316,0.39921271800994873,-0.0721120536327362,0.6205806732177734,0.4288756251335144,-0.09565749019384384,0.7464171648025513,0.44385993480682373,-0.10613354295492172,0.8354487419128418,0.46316683292388916,-0.10931621491909027,0.39171475172042847,0.4767031669616699,-0.0657159686088562,0.49254271388053894,0.44104623794555664,-0.08747725933790207,0.46026015281677246,0.3825782537460327,-0.08434030413627625,0.4036894142627716,0.35066932439804077,-0.07176392525434494,0.35019952058792114,0.5232875943183899,-0.05971798300743103,0.4135870933532715,0.45713287591934204,-0.07906058430671692,0.3868448734283447,0.4094425439834595,-0.07007777690887451,0.342426598072052,0.392637699842453,-0.053533121943473816,F
0.11315944790840149,0.3197086453437805,1.08259382614051e-06,0.2416180968284607,0.20079010725021362,-0.021549629047513008,0.3816905617713928,0.2107645869255066,-0.03781931847333908,0.4447004497051239,0.30237823724746704,-0.04989200830459595,0.46075698733329773,0.371999591588974,-0.0611724853515625,0.4534686505794525,0.29045525193214417,-0.07799136638641357,0.6349561810493469,0.27729982137680054,-0.1124938428401947,0.7456552982330322,0.27750128507614136,-0.130178302526474,0.8273191452026367,0.27837228775024414,-0.13909700512886047,0.4391835927963257,0.39949387311935425,-0.07954886555671692,0.6268682479858398,0.4272215664386749,-0.11224228143692017,0.7485947608947754,0.4419138431549072,-0.12847566604614258,0.8370107412338257,0.46124762296676636,-0.13470004498958588,0.398124635219574,0.4746532440185547,-0.07675151526927948,0.4913305342197418,0.44392743706703186,-0.10269168764352798,0.4616827964782715,0.3892415165901184,-0.0941375121474266,0.4119277894496918,0.36135098338127136,-0.07695990055799484,0.35138896107673645,0.5192058086395264,-0.07522803544998169,0.4158693552017212,0.4628586769104004,-0.0908409133553505,0.39247506856918335,0.41928014159202576,-0.07175864279270172,0.35257989168167114,0.4038691222667694,-0.04788845777511597,F
0.2752053141593933,0.6400750875473022,1.1803579127445119e-06,0.34646037220954895,0.5669031143188477,0.00781275238841772,0.4463512897491455,0.5500758290290833,-0.006243957672268152,0.5246866345405579,0.5901160836219788,-0.023493366315960884,0.5739708542823792,0.6252298951148987,-0.040590595453977585,0.47789597511291504,0.49726536870002747,-0.048783618956804276,0.6063696146011353,0.4897129237651825,-0.07397613674402237,0.6796334385871887,0.4805874824523926,-0.08513568341732025,0.7369175553321838,0.4683070182800293,-0.0915612280368805,0.48494288325309753,0.5477254986763,-0.06965863704681396,0.6252843141555786,0.5632437467575073,-0.09583409130573273,0.7086859941482544,0.5732741355895996,-0.108376644551754,0.7749648094177246,0.5760904550552368,-0.11611589044332504,0.47987887263298035,0.6105859279632568,-0.08489859104156494,0.5486681461334229,0.6706889867782593,-0.1000121682882309,0.5120280385017395,0.6773424744606018,-0.09098818153142929,0.47407570481300354,0.6685066819190979,-0.08081326633691788,0.4660687744617462,0.672873854637146,-0.10013891756534576,0.5010505318641663,0.7093234062194824,-0.09852197766304016,0.47097548842430115,0.7025552988052368,-0.079483263194561,0.44068193435668945,0.6878497004508972,-0.06361881643533707,F
0.31521743535995483,0.5800207853317261,8.818249739306339e-07,0.39247846603393555,0.5121334791183472,0.02434026636183262,0.47439712285995483,0.5060365796089172,0.015925046056509018,0.5367257595062256,0.5472232699394226,-0.00019439846801105887,0.5746362805366516,0.5885245203971863,-0.01374028343707323,0.5077077746391296,0.45223647356033325,-0.02245163917541504,0.6113126873970032,0.4291709065437317,-0.04402609169483185,0.6711814999580383,0.4128146171569824,-0.054129086434841156,0.7229033708572388,0.3980485200881958,-0.061555154621601105,0.5147056579589844,0.48964375257492065,-0.0515209324657917,0.6276742815971375,0.5040913224220276,-0.08251408487558365,0.7008630037307739,0.5130876302719116,-0.10181181877851486,0.7562180161476135,0.5211244225502014,-0.11355376988649368,0.5063773989677429,0.5403708815574646,-0.07402493059635162,0.56322181224823,0.6204266548156738,-0.0879514291882515,0.5378802418708801,0.6274895668029785,-0.07725821435451508,0.5108027458190918,0.6138599514961243,-0.06627164781093597,0.4910259246826172,0.5927993059158325,-0.09615562856197357,0.5237945914268494,0.6556932330131531,-0.09084269404411316,0.5053146481513977,0.6569669246673584,-0.07137276977300644,0.4857833981513977,0.6396578550338745,-0.05554281547665596,F
0.3160924017429352,0.5904600620269775,8.196146268346638e-07,0.401614785194397,0.5202476382255554,0.054984744638204575,0.4874041676521301,0.516238808631897,0.049099151045084,0.5476526021957397,0.5433886647224426,0.03196755424141884,0.5956507325172424,0.577155590057373,0.017417820170521736,0.5108289122581482,0.4582645297050476,-0.02406269684433937,0.6162026524543762,0.4302613437175751,-0.037725016474723816,0.6724225282669067,0.4128533899784088,-0.041315529495477676,0.7251490354537964,0.39781415462493896,-0.04627057537436485,0.5157960653305054,0.4944705367088318,-0.06419838219881058,0.630895733833313,0.5063909292221069,-0.09397314488887787,0.7045359015464783,0.5133577585220337,-0.1102154478430748,0.7578703165054321,0.5214370489120483,-0.12253815680742264,0.5074206590652466,0.5442065596580505,-0.09117061644792557,0.5662065148353577,0.6180911660194397,-0.07835576683282852,0.5315442681312561,0.6249476671218872,-0.04415949806571007,0.5012902617454529,0.6128417253494263,-0.02632732130587101,0.4950568974018097,0.5986710786819458,-0.11678467690944672,0.5276467800140381,0.6516993045806885,-0.08051220327615738,0.5025790929794312,0.6524288654327393,-0.04141661524772644,0.47951069474220276,0.6362947225570679,-0.017755622044205666,F
0.30140942335128784,0.6057963371276855,9.290523621530156e-07,0.3656291961669922,0.5278854966163635,0.008333940990269184,0.4606475234031677,0.5071089863777161,-0.0012410705676302314,0.5356338620185852,0.5400340557098389,-0.01276757474988699,0.5858795046806335,0.5754883885383606,-0.0242608655244112,0.487466961145401,0.45916059613227844,-0.04330696538090706,0.6038911938667297,0.4443609118461609,-0.06390395760536194,0.6697781085968018,0.4324359893798828,-0.07314405590295792,0.7222284078598022,0.41848039627075195,-0.07980656623840332,0.4994460344314575,0.508544921875,-0.062174517661333084,0.6287323832511902,0.5367110967636108,-0.08183840662240982,0.7077476978302002,0.5582107901573181,-0.09215761721134186,0.7658442258834839,0.572198748588562,-0.10025675594806671,0.4969249963760376,0.5689544081687927,-0.07642002403736115,0.5772318243980408,0.6321242451667786,-0.09180484712123871,0.5648368000984192,0.6538645029067993,-0.09140761196613312,0.5425789952278137,0.6604766845703125,-0.08905714005231857,0.48602691292762756,0.6286147236824036,-0.08963339775800705,0.51450115442276,0.6615896821022034,-0.09651261568069458,0.48913371562957764,0.6574305295944214,-0.08932656049728394,0.46300312876701355,0.6452999711036682,-0.08240059018135071,F
0.2527170479297638,0.39339664578437805,-1.3577250683738384e-06,0.3540630638599396,0.23348504304885864,0.007295138202607632,0.48289716243743896,0.14654889702796936,0.007047081831842661,0.597257673740387,0.13914960622787476,0.0057433973997831345,0.6340939402580261,0.19666987657546997,0.0076517825946211815,0.6316092610359192,0.2660958170890808,-0.011631011962890625,0.6916755437850952,0.24598412215709686,-0.0009497483843006194,0.6315404772758484,0.23847968876361847,0.009729702956974506,0.5762010216712952,0.24489352107048035,0.013575892895460129,0.6318747997283936,0.38014093041419983,-0.019483134150505066,0.688403844833374,0.3394130766391754,-0.0011116889072582126,0.6378253698348999,0.32289940118789673,0.010132113471627235,0.5792031288146973,0.3297887444496155,0.010809490457177162,0.6068527102470398,0.4786694049835205,-0.02203943394124508,0.6549123525619507,0.4278627932071686,-0.005365345161408186,0.6131899952888489,0.4098237156867981,0.012049797922372818,0.5594169497489929,0.41156044602394104,0.015804000198841095,0.565020740032196,0.5574841499328613,-0.023465078324079514,0.6126933693885803,0.5107852816581726,-0.0064194900915026665,0.5751460790634155,0.4888761043548584,0.01981593668460846,0.5300524830818176,0.48967432975769043,0.03684784099459648,G
